Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Direction
LOC113690269	1963.2354336778	0.058069009112646	0.334453673578505	0.173623475237493	0.862161381653357	0.960624007600549	Not significant
LOC140007793	571.735837287649	-0.0246268596376542	0.142346992840908	-0.173005829952292	0.862646845087025	0.960624007600549	Not significant
LOC113694288	393.074994165209	0.0448879050262553	0.258223537758831	0.173833514232845	0.861996304814381	0.960624007600549	Not significant
LOC140009283	2402.9919883443	0.0245147746452193	0.141643735020487	0.173073483565465	0.862593667444817	0.960624007600549	Not significant
LOC113696990	514.264228032281	0.0279664245141898	0.16075930113253	0.173964581316102	0.86189329775894	0.960624007600549	Not significant
LOC113694501	901.927428966761	0.0254716581012312	0.1463328691245	0.174066552877877	0.861813158816683	0.960624007600549	Not significant
LOC113701389	87.6379761901258	0.0637306491354774	0.367140594908755	0.17358649525345	0.862190446112612	0.960624007600549	Not significant
LOC113699217	854.940279780403	0.0326870555276353	0.188648488275961	0.173269639350726	0.862439487002905	0.960624007600549	Not significant
LOC113698594	10434.6255305801	-0.0270650610735635	0.155685648823219	-0.173844289940275	0.861987835979389	0.960624007600549	Not significant
LOC113699345	1838.94959706303	0.0174562378030786	0.100285251220261	0.174065853060871	0.861813708794534	0.960624007600549	Not significant
LOC113702124	44.0363268517362	0.0855402883668734	0.491504003539032	0.174037826245459	0.86183573479007	0.960624007600549	Not significant
LOC140011912	148.664512374316	-0.110447516223672	0.634778283797648	-0.17399384799824	0.861870297073796	0.960624007600549	Not significant
LOC113703686	42.5028872992262	-0.0579663271162195	0.334991942841305	-0.173037974061602	0.862621578835669	0.960624007600549	Not significant
LOC113706594	2112.46510923954	0.0457346805821371	0.262834599120957	0.174005556099142	0.861861095710235	0.960624007600549	Not significant
LOC113708020	13.1847870692652	-0.110065393044104	0.635961747753432	-0.173069203348969	0.862597031796884	0.960624007600549	Not significant
LOC113711831	410.269072259334	-0.0720952712025207	0.4166360139898	-0.173041380921731	0.862618900947824	0.960624007600549	Not significant
LOC113712288	1236.88689426591	-0.0386268468667798	0.222427840056601	-0.173660126614324	0.862132575647433	0.960624007600549	Not significant
LOC113714613	1254.06006497855	-0.0246684338971948	0.142576171885153	-0.173019331147883	0.86263623271795	0.960624007600549	Not significant
LOC113716850	461.234698665821	-0.0352426822319165	0.203582813807472	-0.173112266073921	0.862563183583464	0.960624007600549	Not significant
LOC140016988	405.669039079759	-0.0383645556898067	0.221713035055578	-0.173036987564532	0.862622354250396	0.960624007600549	Not significant
LOC113719368	40.3389505418987	0.0666577437861941	0.383293038204889	0.173908047217289	0.861937728238097	0.960624007600549	Not significant
LOC113716313	737.304718329929	0.0222787788770269	0.128227280569939	0.17374445420665	0.862066299403135	0.960624007600549	Not significant
LOC140034537	24.0064533174424	-0.105461943231612	0.60619757890431	-0.173972887556285	0.861886769872977	0.960624007600549	Not significant
LOC113726981	309.719270901748	-0.0268177704847415	0.155225556055975	-0.172766464273904	0.862834998235888	0.960630913964701	Not significant
LOC113727807	102.45798873233	-0.116281040172095	0.673294997546921	-0.172704446930028	0.862883748175771	0.960630913964701	Not significant
LOC113689898	484.123542837186	-0.025004384569729	0.14476600739762	-0.172722761504715	0.862869351593636	0.960630913964701	Not significant
LOC113692485	68.2037195325031	0.0513400515381713	0.297194793352183	0.172748825640872	0.86284886337345	0.960630913964701	Not significant
LOC113734594	822.937446948492	-0.0307261204811921	0.178143815417634	-0.172479299430961	0.863060734135664	0.960770883005676	Not significant
LOC113698811	485.894863906048	-0.034379693923375	0.199331270562185	-0.17247516571992	0.863063983664494	0.960770883005676	Not significant
LOC113710957	548.145711281739	-0.0534928318223154	0.310306281415672	-0.172387202663999	0.86313313236722	0.960817518700557	Not significant
LOC113709672	7223.69394246291	-0.0211048583199075	0.122484174883943	-0.172306817104372	0.863196325235721	0.9608575217787	Not significant
LOC113706806	1042.91181700752	0.0211484778115604	0.122873836785793	0.17211538570598	0.863346817220524	0.960994695316006	Not significant
LOC113719024	935.381619328062	-0.0254665782221403	0.148005271623614	-0.172065345664871	0.863386156543663	0.961008139638066	Not significant
LOC113703165	74.4269085209649	0.080515874647317	0.470034118177965	0.171297936752821	0.863989502719708	0.961072795111392	Not significant
LOC113730562	319.67774420167	0.0350186359699645	0.204276256604057	0.171427832838352	0.86388737125876	0.961072795111392	Not significant
LOC113707875	996.932258601024	0.0352846125047907	0.205733873305732	0.17150609152415	0.863825841064899	0.961072795111392	Not significant
LOC113731177	445.538367816849	-0.0273403811109458	0.159207456799288	-0.171728018653131	0.86365135733154	0.961072795111392	Not significant
LOC113727481	662.950028621987	0.0606859716704586	0.354177980291275	0.171343152447113	0.86395395139111	0.961072795111392	Not significant
LOC113734045	704.206669142085	0.0188571748094673	0.110071321570961	0.171317783236666	0.863973898173255	0.961072795111392	Not significant
LOC113741627	212.276665542623	-0.033056750181821	0.192623356793253	-0.171613405207664	0.863741467980921	0.961072795111392	Not significant
LOC113698958	2402.58500520974	0.0192344752622635	0.112071207737376	0.171627268507152	0.863730568372094	0.961072795111392	Not significant
LOC113743480	923.090148881846	-0.0213812837304749	0.124806104326293	-0.171316009308132	0.863975292944619	0.961072795111392	Not significant
LOC140007611	73.0161610063065	-0.0457680550294963	0.267166616299823	-0.171309034277448	0.86398077714546	0.961072795111392	Not significant
LOC113691356	17.6988024908437	-0.141547480150125	0.82584173815393	-0.171397827950107	0.863910962553522	0.961072795111392	Not significant
LOC140008476	612.068239202943	0.0308192234345982	0.179613571637409	0.171586273540698	0.863762799525926	0.961072795111392	Not significant
LOC113697189	1049.10789631249	-0.0166044914524152	0.0968366555585786	-0.171469071878166	0.863854947328534	0.961072795111392	Not significant
LOC113698440	44.7631081797416	0.0592084829135802	0.345508255372079	0.171366333489827	0.863935725152392	0.961072795111392	Not significant
LOC113701258	129.611189910066	-0.0409830767689278	0.239126894488972	-0.171386312930258	0.863920016251436	0.961072795111392	Not significant
LOC113710503	962.818085582376	-0.021824095752364	0.127253283109987	-0.171501239252908	0.863829656095882	0.961072795111392	Not significant
LOC113708079	226.717759503769	-0.0512715354669575	0.299082612945723	-0.171429341752682	0.863886184880517	0.961072795111392	Not significant
LOC140028006	27.1378196738244	0.133049266187511	0.775577110245144	0.171548727302507	0.863792319411856	0.961072795111392	Not significant
LOC140028075	13.8557927765676	0.140136633436024	0.816910784581829	0.171544599582877	0.863795564750247	0.961072795111392	Not significant
LOC113718899	879.637903499899	0.0280661984383348	0.163328563143963	0.171838886585909	0.863564193142737	0.961072795111392	Not significant
LOC113736800	588.809839737243	-0.031967171076267	0.186773369644018	-0.171154866120342	0.864101995365412	0.961167598782705	Not significant
LOC113712595	794.88936997887	-0.0236885108556041	0.138435829139813	-0.171115461963824	0.864132978293043	0.961171733530633	Not significant
LOC113701993	996.65502900449	0.0259729957265266	0.152007673102986	0.170866346391144	0.864328859156767	0.961197520569501	Not significant
LOC140035225	170.523114243053	0.110155404331376	0.644323933255689	0.170962769883116	0.864253039876419	0.961197520569501	Not significant
LOC113730213	479.872938062445	-0.0268805803459051	0.157302759168563	-0.170884353764579	0.864314699586152	0.961197520569501	Not significant
LOC140004899	20.0292928798161	-0.114648435910939	0.670912903410039	-0.170884231512343	0.86431479571547	0.961197520569501	Not significant
LOC113689935	46.794615886254	-0.0824434762367605	0.482567970355279	-0.17084324136984	0.864347027177272	0.961197520569501	Not significant
LOC113690988	774.178618234485	-0.0213948478975403	0.125083337781173	-0.171044747262577	0.864188580780338	0.961197520569501	Not significant
LOC113714791	175.574916756604	0.0966027414529607	0.564969460098812	0.170987545833124	0.864233558366237	0.961197520569501	Not significant
LOC113705800	520.211150102453	0.0237499775281324	0.139092419230514	0.17074961855953	0.864420645724211	0.961249064795113	Not significant
LOC113740463	570.113835553415	0.0185489062454234	0.108695963592988	0.170649448537756	0.864499413851701	0.961276009749871	Not significant
LOC113695058	44.1919499229437	0.097416859797369	0.570791347068765	0.170669825843791	0.864483390163758	0.961276009749871	Not significant
LOC113687843	141.702757052416	-0.096476594846046	0.566012754030837	-0.170449506939538	0.864656640816731	0.961312846114816	Not significant
LOC113708802	5524.27274385301	-0.0519845093422707	0.304898257495938	-0.170497889260529	0.8646185941878	0.961312846114816	Not significant
LOC113716358	23.4309698271179	0.159831052032336	0.937490893391384	0.170488111574231	0.864626283086774	0.961312846114816	Not significant
LOC113716994	202.041138413111	-0.0553049219830015	0.324389133247854	-0.170489440966399	0.86462523768921	0.961312846114816	Not significant
LOC113716843	447.130990262552	0.0360465892303007	0.211498903344133	0.170433929728935	0.864668890406462	0.961312846114816	Not significant
LOC113723990	773.120473729753	0.0231854771557717	0.136548589648313	0.169796533347484	0.865170153329463	0.961323312606694	Not significant
LOC113728478	400.038953053781	0.0740002730488701	0.435263558032438	0.170012562924818	0.865000256698638	0.961323312606694	Not significant
LOC113716369	34.8696516354611	-0.088037318840055	0.516907546893016	-0.170315406244738	0.864762095838425	0.961323312606694	Not significant
LOC113725885	106.111342317884	-0.0991067363968617	0.58303941017653	-0.169982911389909	0.865023575802286	0.961323312606694	Not significant
LOC113729955	2056.53432092848	-0.030982397655663	0.182551691280407	-0.169718491449486	0.865231530974217	0.961323312606694	Not significant
LOC113730231	2399.88796347489	-0.0231403001150904	0.135869127178657	-0.17031315793074	0.864763863903501	0.961323312606694	Not significant
LOC113736932	213.448715549539	-0.0370007616795105	0.217307480377607	-0.170269157855108	0.864798465522085	0.961323312606694	Not significant
LOC113739978	23.6069382625425	-0.103180850229667	0.606660197987907	-0.170080138060621	0.864947113460825	0.961323312606694	Not significant
LOC113738721	13.1936169561708	-0.126269962844885	0.742662228509999	-0.170023407677835	0.864991727998526	0.961323312606694	Not significant
LOC113690056	29.2679333937757	-0.114447032236772	0.674570570900551	-0.169659094502129	0.865278245461545	0.961323312606694	Not significant
LOC113690584	1288.25690198555	-0.0200042044991498	0.117710676561352	-0.169943840979653	0.865054302450013	0.961323312606694	Not significant
LOC113694776	675.659831380065	0.0221627364581961	0.130257135454124	0.170146045212254	0.86489528256721	0.961323312606694	Not significant
LOC113698645	44.1077009994681	-0.0955716180290376	0.561320181093873	-0.17026221619681	0.864803924459396	0.961323312606694	Not significant
LOC113698665	206.088126260194	0.103980892073582	0.611874790434483	0.169938186209219	0.865058749621116	0.961323312606694	Not significant
LOC113700942	16.3311305108544	0.180007263615329	1.0602156114956	0.169783638029438	0.865180295059656	0.961323312606694	Not significant
LOC113703664	3605.95179655427	-0.019595328238385	0.115482838622003	-0.16968173342642	0.865260440353923	0.961323312606694	Not significant
LOC113706320	42.3114982458872	0.120414159304364	0.70895352142957	0.169847748356697	0.865129874681341	0.961323312606694	Not significant
LOC113711557	26.645667185298	-0.0661366901209154	0.388661447557739	-0.170165295622973	0.864880143712965	0.961323312606694	Not significant
LOC113713672	90.2346652234458	-0.087173367517399	0.5135329572543	-0.169752235540028	0.865204992145175	0.961323312606694	Not significant
LOC113714562	1118.72461004244	0.0343713172565072	0.201987328141106	0.170165710754369	0.864879817247038	0.961323312606694	Not significant
LOC113715642	153.230564325613	-0.0462260764412514	0.272342250353175	-0.169735237119122	0.86521836093177	0.961323312606694	Not significant
LOC113719051	196.754744450761	-0.0333122196360154	0.196280163407128	-0.169717708900204	0.865232146430201	0.961323312606694	Not significant
LOC113691330	404.72444641934	-0.0517083476260976	0.304873822924838	-0.169605731085826	0.865320215101251	0.961339643337723	Not significant
LOC113695948	296.558597956877	-0.028313436876434	0.167100787143682	-0.169439278895129	0.865451130045477	0.961394190343579	Not significant
LOC113723018	530.520394520502	0.0312731720705829	0.184545614370392	0.169460391552931	0.865434524698003	0.961394190343579	Not significant
LOC113712830	3201.57919545757	-0.0255847112767729	0.150959817371038	-0.169480274435476	0.865418886637192	0.961394190343579	Not significant
LOC113706973	1162.9966107588	0.0262983773763396	0.155304349268571	0.169334455217743	0.865533575949311	0.96145547878888	Not significant
LOC113711186	21.473371202725	-0.0825302361698226	0.487619024212722	-0.169251469019427	0.86559884728015	0.961475838237537	Not significant
LOC140034432	21.357466027886	-0.120928620441557	0.714531640331789	-0.169241799265047	0.865606452914578	0.961475838237537	Not significant
LOC113720168	945.885581822525	0.0278737488945836	0.16473197302744	0.169206671797348	0.865634082126233	0.961476232374881	Not significant
LOC113709480	3561.85486648756	-0.0323631822396952	0.191448715085745	-0.169043611628318	0.865762337868536	0.961508660410429	Not significant
