Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Direction
LOC140013839	0.112076950794397	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140013195	0.0889603353755681	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113705676	0.307276081164902	2.20106018770299	3.75266442774091	0.586532643694981	0.557517631436853	NA	Not significant
LOC113720288	0.204850720776601	1.76611360747089	3.77482257381292	0.467866654110568	0.639879951143816	NA	Not significant
LOC140013892	0.933208412053844	-1.92242961352578	2.35084635986664	-0.817760635635428	0.41349387944579	NA	Not significant
LOC113736093	0.202795931953392	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140013318	0.0889603353755681	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140013907	0.102425360388301	1.11681487622018	3.81396324536404	0.292822663558098	0.769657704169566	NA	Not significant
LOC113738664	0.969988407138462	-3.10872029941673	2.73003359566079	-1.13871137130248	0.25482355829794	NA	Not significant
LOC140013864	0.570556562760356	2.85210412792977	3.71816545526867	0.767072945580816	0.44303814631111	NA	Not significant
LOC113705853	0.959734457528074	-0.342964714702353	1.97179659026716	-0.173935139352221	0.861916436316163	NA	Not significant
LOC140013818	0.496606988105562	0.367897110866302	3.24541686636304	0.113358969283531	0.909745967741657	NA	Not significant
LOC140013917	0.858009244730791	0.312214162319869	3.6857180025608	0.0847091834217771	0.932492594897637	NA	Not significant
LOC140013434	1.2282382928548	0.433131885967653	2.16854273956556	0.199734078588844	0.841688559899904	NA	Not significant
LOC113716168	0.164218542543525	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113705874	0.120988256127851	1.17178088213931	3.81177461496858	0.307410852031442	0.758530669118987	NA	Not significant
LOC113707348	0.298908926878988	-0.0669206856998473	3.80181791100062	-0.0176022858712437	0.985956133098623	NA	Not significant
LOC140004424	0.710813156248477	-1.44330019970528	3.74245043168662	-0.385656463873276	0.699751109862965	NA	Not significant
LOC140013455	0.102425360388301	1.11681487622018	3.81396324536404	0.292822663558098	0.769657704169566	NA	Not significant
LOC113707442	0.624203752735901	2.10843376286285	3.71948999818747	0.566860984675398	0.570808633234255	NA	Not significant
LOC140013847	0.455974809872485	-1.9875191390967	3.31890720706269	-0.598847456436031	0.549274612718746	NA	Not significant
LOC113706602	0.342139213294661	-1.6704450497499	3.78333634493415	-0.441526974461738	0.658831537757011	NA	Not significant
LOC140013704	0.0889603353755681	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140013705	1.51503224558612	-1.70779147067275	2.13332491480514	-0.800530410919022	0.423403551246982	NA	Not significant
LOC113705979	0.588669445229642	-0.0588720459310708	2.2112318822537	-0.026624094199957	0.978759555676693	NA	Not significant
LOC140013466	0.164218542543525	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113705977	0.0889603353755681	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113705971	0.202795931953392	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113705967	0.112076950794397	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140013215	0.322025542297817	-0.164128746047671	3.64158636424571	-0.0450706724023191	0.964050977691038	NA	Not significant
LOC113705962	0.426949833542186	-1.91374771101062	3.7709738726913	-0.507494290763886	0.611808041286226	NA	Not significant
LOC140013226	0.120988256127851	1.17178088213931	3.81177461496858	0.307410852031442	0.758530669118987	NA	Not significant
LOC113705960	0.120988256127851	1.17178088213931	3.81177461496858	0.307410852031442	0.758530669118987	NA	Not significant
LOC113705957	0.112076950794397	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140013871	0.907296722739164	-1.77715572511422	2.89553347083756	-0.613757617728437	0.539375507682669	NA	Not significant
LOC140013624	1.35771835458487	0.282427347735589	2.20863560717943	0.127874125916256	0.898248587445374	NA	Not significant
LOC140013471	0.558904183826701	1.93251914360375	3.00082120797711	0.643996762774974	0.519577533197261	NA	Not significant
LOC140013854	0.388372444132319	-1.81045231233869	3.77671907658307	-0.479371718051285	0.631674209713793	NA	Not significant
LOC113706312	0.253178877919093	-1.23181277093205	3.80038628120517	-0.324128306910271	0.745840896974825	NA	Not significant
LOC140013841	0.266881006126704	-1.44408994723484	3.79289061525213	-0.380735985748653	0.703399163659351	NA	Not significant
LOC140013828	1.98161293315511	0.46159825190024	1.67875261265547	0.274965023685104	0.783343109963768	NA	Not significant
LOC113707539	0.991833860989159	1.07773253114386	1.95312892811991	0.551797946171064	0.581086794589763	NA	Not significant
LOC140013476	0.202795931953392	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113705453	0.120988256127851	1.17178088213931	3.81177461496858	0.307410852031442	0.758530669118987	NA	Not significant
LOC140013231	0.526580120034636	-0.628726317059714	3.78034148190866	-0.166314688783691	0.867909307053109	NA	Not significant
LOC140013925	1.95943203047116	0.812502815431557	1.29237039275999	0.628691913698497	0.529550773060988	NA	Not significant
LOC140013480	1.99302316934463	0.150183723134646	1.78985196705229	0.0839084605315062	0.933129212754355	NA	Not significant
LOC113706417	1.37255046369369	0.0619020271143874	1.85165484147557	0.0334306511817603	0.973331167209085	NA	Not significant
LOC113705300	1.55502471899516	2.75405084009729	3.23083567790622	0.852426775812407	0.393977264167524	NA	Not significant
LOC140013328	0.164218542543525	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113705933	0.491034907715498	-2.17415382099632	3.75592825886323	-0.578859251601986	0.562684147137115	NA	Not significant
LOC113705343	19.4579823795546	5.52623318050236	1.53382936697868	3.60289957897199	NA	NA	Not significant
LOC113705930	0.202795931953392	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113705927	1.4303645907562	-0.462609388349193	1.95531423103555	-0.23659081543338	0.812974246162213	NA	Not significant
LOC113706493	0.967911794934931	2.74015545218197	3.59562288057845	0.762080880890697	0.446011733041775	NA	Not significant
LOC113705415	1.22327680994531	0.965471184974672	1.88730938063407	0.51155957517167	0.608959283612244	NA	Not significant
LOC113705923	0.713542618672931	3.2509600745004	2.77652888198793	1.17087205380438	0.241650209786312	NA	Not significant
LOC113705922	0.102425360388301	1.11681487622018	3.81396324536404	0.292822663558098	0.769657704169566	NA	Not significant
LOC113705920	0.323784188081243	0.450450722426197	3.81177428729047	0.118173503590736	0.90593018389811	NA	Not significant
LOC140013812	1.96715374382457	-0.547778608771554	1.67423168378691	-0.327182082429921	0.743530171930081	NA	Not significant
LOC113705916	0.202795931953392	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140013486	0.112076950794397	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113706520	0.303462646558266	-0.217745494665178	3.70628802887458	-0.0587502894995715	0.953151003253564	NA	Not significant
LOC140013909	1.08220328380121	-3.2904374549328	2.12618657382028	-1.54757700732755	0.121724170728616	NA	Not significant
LOC113705282	0.808269627139158	-0.628309288748193	2.33171252125025	-0.269462587270964	0.78757372880235	NA	Not significant
LOC140013699	1.01237923115497	-1.18332639547257	2.37304167320968	-0.498653862185255	0.618023253122881	NA	Not significant
LOC140013233	1.71166968828107	4.4931708684337	3.65930352048913	1.22787597237441	0.21949353055387	NA	Not significant
LOC113705899	1.0250345976712	1.4075240567534	2.67487763760859	0.526201287477119	0.598748359574605	NA	Not significant
LOC113705249	0.889603353755681	-3.02008650097248	3.72178290159281	-0.811462296653568	0.417100236425389	NA	Not significant
LOC113705895	0.893654466064608	3.61622115245426	3.28082267085065	1.10222999389255	0.27036169536052	NA	Not significant
LOC140013813	0.0889603353755681	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113705399	0.326579261977095	-0.306877321409969	3.79673565905429	-0.0808266229117483	0.935579835311419	NA	Not significant
LOC113705398	0.449496823923703	0.450450722426196	3.81177428729047	0.118173503590736	0.90593018389811	NA	Not significant
LOC113705331	0.202795931953392	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113705492	0.285278281380178	1.17178088213931	3.81177461496858	0.307410852031442	0.758530669118987	NA	Not significant
LOC113706609	0.285278281380178	1.17178088213931	3.81177461496858	0.307410852031442	0.758530669118987	NA	Not significant
LOC113706006	0.896615606355177	-3.01740632519313	3.72186319935817	-0.810724672984616	0.417523801041943	NA	Not significant
LOC113706508	0.120988256127851	1.17178088213931	3.81177461496858	0.307410852031442	0.758530669118987	NA	Not significant
LOC113707202	1897.1849918217	1.02208270043798	0.874022287960581	1.16940118635061	NA	NA	Not significant
LOC113706731	17.6912103789245	-0.483883245272615	3.49621765780957	-0.138401922486649	NA	NA	Not significant
LOC113706029	1.46591166566062	-2.60330580038796	3.41606143394967	-0.762078156591583	0.446013358902317	NA	Not significant
LOC113707397	0.742497389891221	0.438892328786769	3.05821520977382	0.143512571444973	0.885885383442468	NA	Not significant
LOC140013312	0.112076950794397	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC140013638	0.547197804597396	1.60690795790117	3.08906868376321	0.520191721973492	0.60292995441096	NA	Not significant
LOC113707394	0.56929605930544	-1.03472494050495	3.75856517257334	-0.275297857824961	0.783087410118892	NA	Not significant
LOC140013521	0.164218542543525	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113706034	0.570556562760356	2.85210412792977	3.71816545526867	0.767072945580816	0.44303814631111	NA	Not significant
LOC113706687	0.457219108511043	-0.666124394928	3.77846151662322	-0.176295138113067	0.860062081438975	NA	Not significant
LOC113706579	1.95682090491725	-0.237283737037911	1.99427574139388	-0.118982411565646	0.905289290323174	NA	Not significant
LOC140013904	1.8373249587092	0.796808338850957	1.43401704228933	0.555647747099921	0.578451683965149	NA	Not significant
LOC140013642	1.19881588687325	-1.3552925475898	2.42569851390451	-0.558722586430684	0.576351062219183	NA	Not significant
LOC113705242	1.14111312552071	3.8939584464251	3.67382869311986	1.05991834995396	0.289181746747219	NA	Not significant
LOC113706045	0.831801412376328	-0.679173025914405	3.05377508095972	-0.222404403699882	0.823999084007782	NA	Not significant
LOC113706049	0.549992878493247	0.84757556419179	3.1483848690692	0.269209642225974	0.787768360671766	NA	Not significant
LOC113706050	0.467918292296669	-2.11176493179537	3.75929882687362	-0.561744364853166	0.574290202670595	NA	Not significant
LOC113706051	0.191385695763869	0.395481139821083	3.81396305238098	0.103692965660533	0.917413009151886	NA	Not significant
LOC113706053	0.627246834639509	-0.115041663330196	2.19966473528323	-0.0522996352511796	0.958289943948315	NA	Not significant
LOC113706055	0.485196751916038	0.962355076486579	3.74255045004032	0.257138838696539	0.79707159634738	NA	Not significant
LOC113706366	0.374238616755746	0.450450722426197	3.81177428729047	0.118173503590736	0.90593018389811	NA	Not significant
LOC113706523	0.739323785433906	-0.501267324931437	2.10801072178032	-0.237791639175389	0.812042703672355	NA	Not significant
LOC113706060	1.46194836947562	1.97202445185214	1.70576613142245	1.15609309830044	0.247643078755127	NA	Not significant
LOC140013549	1.8611563852109	0.558968762056408	1.45330850505695	0.384618104216286	0.700520378883045	NA	Not significant
LOC140013550	0.285278281380178	1.17178088213931	3.81177461496858	0.307410852031442	0.758530669118987	NA	Not significant
LOC140013558	0.0889603353755681	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113706067	0.177920670751136	-1.06429759786739	3.80700406238363	-0.279563031829551	0.779812772866829	NA	Not significant
LOC113702904	0.627417494674839	-0.682181529321092	3.15460002950134	-0.216249769524325	0.828793060737934	NA	Not significant
LOC113706074	0.807737212592649	2.33094753071324	3.65930119142086	0.636992531846815	0.524129708148223	NA	Not significant
LOC140013240	0.102425360388301	1.11681487622018	3.81396324536404	0.292822663558098	0.769657704169566	NA	Not significant
LOC113706080	1.83158597696278	-0.295522373995507	2.10878344133947	-0.140138796712002	0.888550327688603	NA	Not significant
LOC113706816	0.528634908857845	1.55196201542492	3.10868158184452	0.499234796026961	0.617613984059801	NA	Not significant
LOC113705351	1.92500589424035	0.669493868542744	1.75673047363622	0.381102211517384	0.703127406475707	NA	Not significant
LOC140013179	0.68249054813715	-0.204005022527845	3.06965144702833	-0.0664586928021871	0.947012643337202	NA	Not significant
LOC113706096	1.29627318945208	1.17697925519843	2.16705371764306	0.543124171595774	0.587044311110874	NA	Not significant
LOC113706100	1.73080808807612	-2.07564055767742	1.61686062681976	-1.28374735784125	0.199230368236103	NA	Not significant
LOC113707575	0.201037286169965	-1.15977062065209	3.80315287705772	-0.304949776709828	0.760404403815751	NA	Not significant
LOC140013180	0.844110982498078	1.5187238659902	2.28382078276127	0.664992576236202	0.506055241366223	NA	Not significant
LOC140013177	1.1729222649602	-3.38147272048032	2.0525853310335	-1.64742126398113	0.0994714876444458	NA	Not significant
LOC113706105	0.953925273943132	-1.03215240938747	1.93184933436436	-0.534282043132043	0.59314641395462	NA	Not significant
LOC113707510	0.405888006946567	0.434401297210765	3.41674448922332	0.127138947199857	0.898830426160756	NA	Not significant
LOC113706109	0.241976512255703	1.92393458594711	3.76606935642729	0.510860104757144	0.609449018588547	NA	Not significant
LOC113705412	1.30177449349621	-0.44676726957525	1.81708610541049	-0.245870169963312	0.805782736026351	NA	Not significant
LOC113706950	0.112076950794397	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
TRNAF-GAA_22	0.0889603353755681	-0.546923215846	3.81694647031143	-0.143288154575921	0.886062610577397	NA	Not significant
LOC113706125	0.102425360388301	1.11681487622018	3.81396324536404	0.292822663558098	0.769657704169566	NA	Not significant
LOC140013212	0.444772444209095	1.20260101309349	3.76606909585904	0.319325265278803	0.749479875850517	NA	Not significant
LOC113706126	1.66974803437856	3.49310032896461	2.05125152863224	1.7029117493425	0.0885845849130233	NA	Not significant
LOC140013899	1.50812760001763	2.14690219446283	2.78743207444051	0.770207896417982	0.441176580582056	NA	Not significant
